id_cliente,idade,genero,cidade,renda_estimada,frequencia_mensal_media,cliente_vip
1917,36,Masculino,Florianópolis,18119.57259060181,6.244175318991245,False
1918,33,Feminino,Porto Alegre,18568.16950623822,7.859908524827594,False
1919,48,Masculino,Rio de Janeiro,4900.016304496172,3.955469496549448,False
1920,25,Feminino,Rio de Janeiro,13032.52197025828,6.422222534115398,False
1921,23,Feminino,Curitiba,9045.95775738468,3.516726866438856,True
1922,74,Masculino,Recife,11107.284813882608,2.7780031511063044,True
1923,34,Feminino,Recife,6263.361058658909,7.96977545145673,True
1924,56,Feminino,Fortaleza,9570.551487607412,6.924766955554556,True
1925,68,Feminino,Curitiba,15374.143113344546,8.246051661845598,True
1926,58,Masculino,Curitiba,7919.5432051256985,9.395809211139698,True
1927,38,Masculino,Fortaleza,8674.933987065246,3.5909171026271274,False
1928,40,Masculino,Brasília,15136.949658197824,1.3304164913475998,False
1929,58,Feminino,Brasília,7345.947110816706,8.669911520815067,False
1930,72,Masculino,São Paulo,2418.7375920047994,6.61167275656739,False
1931,52,Masculino,Salvador,10472.832769194763,1.7686272714644948,True
1932,22,Feminino,Rio de Janeiro,7739.4375770031875,2.616398032960863,True
1933,71,Feminino,Brasília,5877.280980088885,5.351482765961235,True
1934,73,Masculino,Rio de Janeiro,15985.504279923236,7.751379064883613,True
1935,66,Masculino,Fortaleza,16993.241612947328,3.1583795698593122,True
1936,41,Feminino,Florianópolis,6224.036979234677,8.451788171520263,True
1937,56,Masculino,Belo Horizonte,2646.0105937112767,6.1912712767443026,True
1938,25,Masculino,São Paulo,16150.809024829636,4.620763372441347,False
1939,54,Masculino,Fortaleza,16932.036001856162,2.061752352652554,True
1940,21,Masculino,Rio de Janeiro,9601.147912143877,8.595941247478223,True
1941,32,Feminino,Florianópolis,3360.4105435437205,4.5393533658929375,True
1942,34,Masculino,Curitiba,9807.952511495203,6.198517725734203,False
1943,68,Feminino,Recife,13595.05489580254,4.151788129208971,False
1944,22,Masculino,Florianópolis,3472.536950327061,4.301184885816415,True
1945,24,Feminino,Curitiba,8978.470378980224,9.939386767867719,True
1946,16,Masculino,Salvador,19446.37744833408,8.785639894378544,True
1947,61,Masculino,Porto Alegre,6765.107072636598,5.654884849241765,True
1948,56,Feminino,Belo Horizonte,13169.252773193482,5.100845944958897,False
1949,33,Masculino,Fortaleza,5227.0825394903595,3.386876832971462,True
1950,30,Masculino,Belo Horizonte,7383.732816348618,9.321776120157729,True
1951,67,Feminino,Belo Horizonte,3596.0426813679524,2.547213019543939,True
1952,62,Feminino,Rio de Janeiro,12791.715644635904,5.9176636679091885,True
1953,27,Masculino,Belo Horizonte,7371.693725515876,2.9828718875977076,True
1954,54,Feminino,Recife,11845.535437716475,5.6326797438110185,False
1955,26,Masculino,Curitiba,18265.320109550066,7.690916565605749,True
1956,32,Feminino,Brasília,8474.24409480657,6.428917558895539,False
1957,16,Feminino,Curitiba,1695.1957653285124,4.5468113749705275,True
1958,40,Masculino,Florianópolis,12149.807180452264,2.135037901378695,True
1959,54,Feminino,Florianópolis,15304.323313217037,8.218344432545816,True
1960,29,Feminino,Salvador,17776.998336917153,6.83814658021628,False
1961,24,Masculino,Brasília,14805.836752316714,3.4439540965973707,True
1962,60,Masculino,Rio de Janeiro,7229.296655445999,2.8161545342721124,True
1963,21,Feminino,Brasília,15567.40124481843,7.087585320190055,True
1964,29,Feminino,Curitiba,4904.82828292895,7.808059791900206,False
1965,15,Masculino,Curitiba,5367.185191639563,7.2621547024667095,True
1966,51,Masculino,Fortaleza,19916.952908293526,5.052491293974317,False
1967,59,Masculino,Belo Horizonte,4237.229181024008,9.861890298317556,True
1968,54,Masculino,Salvador,5311.105053212737,9.568860864876314,False
1969,44,Masculino,Recife,15727.630963454898,4.829550933446585,False
1970,30,Feminino,Florianópolis,16458.55488172672,3.8611420639595524,False
1971,58,Masculino,Rio de Janeiro,9747.7726717998,8.349897188814612,True
1972,62,Masculino,Belo Horizonte,2191.8443225627498,5.548287308553367,True
1973,19,Feminino,Brasília,18394.749196166504,4.491754789580977,True
1974,70,Masculino,Curitiba,3733.812764088582,9.792689915139603,False
1975,48,Feminino,Recife,15401.331374329098,9.472009535082115,True
1976,62,Feminino,Curitiba,16541.66174846122,1.893066364851821,True
1977,52,Feminino,Curitiba,6597.985361719801,3.9895526985555927,True
1978,70,Masculino,Recife,13108.156127172346,9.312983537946874,True
1979,65,Feminino,Curitiba,5288.844567539876,8.181982316973016,True
1980,52,Feminino,Florianópolis,7240.681642146403,4.592134904004695,False
1981,68,Masculino,Recife,6731.160955611824,3.7404138191862737,True
1982,18,Masculino,Florianópolis,18492.649651254582,1.4229325090280573,False
1983,50,Masculino,Recife,19567.42629032767,4.394816042118748,False
1984,50,Masculino,Fortaleza,13134.148594281247,6.7634267197981695,True
1985,67,Feminino,Porto Alegre,4842.164514259109,9.529175593578517,True
1986,71,Feminino,Belo Horizonte,7535.079379147233,7.8057301069610245,True
1987,18,Masculino,Porto Alegre,10550.704212873507,2.200100205847334,True
1988,64,Masculino,Fortaleza,15233.843836160964,3.0549812713174975,False
1989,26,Feminino,Belo Horizonte,5762.152828638955,3.6031951253770136,False
1990,15,Masculino,Porto Alegre,4608.370965564553,4.193175606907499,True
1991,62,Masculino,Florianópolis,19147.986431134857,8.79014098085288,True
1992,60,Masculino,Recife,17860.353417468817,2.3656862165774717,False
1993,63,Masculino,Florianópolis,7770.478343946301,8.160942075952978,False
1994,18,Feminino,Porto Alegre,14470.305366238994,4.696583891419108,True
1995,21,Feminino,Curitiba,6243.641012430424,9.405801767300673,True
1996,54,Feminino,Recife,13734.839560477401,1.3456078959371012,True
1997,45,Masculino,Florianópolis,15381.119352669186,3.796437954803027,True
1998,57,Feminino,São Paulo,10785.989994939071,9.189371423437468,True
1999,74,Feminino,Brasília,8154.817445339988,5.825398476274625,True
2000,27,Feminino,Brasília,17490.775929435506,5.111992645635402,False
2001,44,Feminino,Rio de Janeiro,8641.942309558963,9.700355260166145,False
2002,36,Feminino,Curitiba,14248.740174171528,8.772769471754405,True
2003,64,Masculino,Recife,10390.35890547096,1.618785157802387,True
2004,69,Masculino,Salvador,2062.6937949474077,7.541892155257945,False
2005,58,Masculino,Rio de Janeiro,5273.900166773667,8.438181485429645,True
2006,67,Feminino,Porto Alegre,2650.7941932252834,8.404326295454858,True
2007,30,Feminino,Florianópolis,10983.3820159092,3.617891688084242,True
2008,64,Feminino,Fortaleza,17029.88483287669,6.857498994053365,True
2009,59,Feminino,Belo Horizonte,5064.513335003956,2.1616412223779333,False
2010,50,Feminino,São Paulo,14734.548817805122,9.759347947274426,True
2011,58,Feminino,Salvador,5708.40966833049,2.4956649964877426,True
2012,18,Feminino,Recife,8453.270605866615,8.384901829713884,False
2013,69,Masculino,Rio de Janeiro,19780.295405160756,5.367074101888205,False
2014,27,Masculino,Brasília,2470.91163684496,5.052126580053556,False
2015,24,Masculino,Rio de Janeiro,14628.919854833703,9.853404248882367,False
2016,65,Feminino,Fortaleza,11148.693202352892,2.12182686093532,True
2017,63,Feminino,Salvador,6713.762560966232,2.6587125725508916,True
2018,35,Masculino,Brasília,2965.44327515486,1.42352541514017,True
2019,72,Masculino,Salvador,3987.018406336675,5.209485543740358,True
2020,54,Masculino,Fortaleza,9424.508310523655,1.243959871026098,True
2021,50,Masculino,Salvador,11895.80219011377,2.007411203213103,False
2022,70,Feminino,Brasília,18026.13313508027,4.8955592895145505,False
2023,63,Feminino,São Paulo,19753.720814914945,3.2578612454449947,True
2024,45,Feminino,Salvador,17917.353904351665,9.045401596029915,False
2025,72,Feminino,Brasília,10517.01660736494,9.508344846533001,True
2026,30,Feminino,Brasília,19298.082230415002,5.580631363798428,False
2027,34,Feminino,Florianópolis,11625.13776612166,9.013968532009772,False
2028,19,Masculino,Curitiba,4142.064632748046,6.218466184429525,False
2029,20,Masculino,Rio de Janeiro,19114.6624659125,8.412810352777818,False
2030,47,Masculino,Porto Alegre,19977.66931258961,1.4946967615583986,True
2031,35,Masculino,Belo Horizonte,8756.94026818562,5.027966695954557,False
2032,39,Masculino,Belo Horizonte,9631.914422798625,5.594141182117972,False
2033,69,Masculino,Curitiba,2875.190264392322,2.0382652117513347,True
2034,48,Feminino,Recife,7109.566001118635,9.699025954424897,True
2035,37,Feminino,Salvador,8768.822708690524,3.3283985267407106,False
2036,63,Feminino,São Paulo,18327.51473555247,1.0556544037680702,False
2037,16,Masculino,Rio de Janeiro,18846.335929221186,7.117343007191506,True
2038,68,Masculino,Brasília,4486.78219160904,9.646716724942198,False
2039,34,Feminino,Florianópolis,16081.717202534062,1.2163711362979404,False
2040,16,Feminino,Fortaleza,9823.957973973904,7.236180199222909,False
2041,31,Feminino,Porto Alegre,5443.129207307828,8.80459619006217,True
2042,68,Feminino,Belo Horizonte,11457.071884566793,5.799911930736445,False
2043,50,Masculino,Fortaleza,3294.1071065477645,1.5013615250372068,False
2044,39,Feminino,São Paulo,17286.367953331843,5.4849972546481345,True
2045,38,Feminino,Porto Alegre,2592.427672478031,3.4449777222728994,False
2046,38,Masculino,Florianópolis,14356.947462747303,5.636503255479299,True
2047,71,Feminino,Belo Horizonte,13858.06013874576,2.1999413470831763,True
2048,44,Masculino,Belo Horizonte,15784.812510893005,2.5341626042347785,True
2049,31,Masculino,São Paulo,18070.93757702962,1.2604988506903037,False
2050,23,Masculino,Fortaleza,15962.926779681437,5.357557289470667,False
2051,49,Feminino,Belo Horizonte,12165.044708087518,4.0786249119179985,True
2052,26,Masculino,Salvador,14551.56545645266,2.6875401140708233,False
2053,59,Masculino,Salvador,10833.304095014462,3.3476432136588,False
2054,73,Masculino,Brasília,4930.063731920005,2.6385681599366984,False
2055,36,Masculino,São Paulo,9742.079568123481,9.702716631564838,False
2056,41,Feminino,Belo Horizonte,14578.69189212832,6.889118136875719,False
2057,63,Feminino,Belo Horizonte,12030.319567894412,8.811816640578126,True
2058,68,Feminino,Porto Alegre,18627.806427205072,6.939941051217855,False
2059,50,Feminino,Florianópolis,3210.3160651857324,5.121102656143643,True
2060,23,Feminino,Salvador,17540.613374010525,3.1959577211722503,True
2061,65,Feminino,São Paulo,19225.555216383178,3.2286847876429485,True
2062,42,Masculino,Porto Alegre,14267.277677117147,8.537046355751157,True
2063,39,Feminino,Florianópolis,17946.72551705275,2.4457025135669563,True
2064,28,Feminino,Salvador,14223.730317766094,3.461270638374818,True
2065,34,Feminino,São Paulo,5760.905656633236,1.9577058661256013,True
2066,29,Masculino,Porto Alegre,8646.322545192586,4.181258728546485,True
2067,71,Masculino,Rio de Janeiro,2386.406556396674,9.536682947625236,False
2068,58,Masculino,Brasília,5056.771491659701,3.785225941797408,False
2069,26,Masculino,Fortaleza,11010.515534174428,8.014286533016078,False
2070,29,Masculino,Salvador,12166.08231409609,9.85006691572804,False
2071,18,Masculino,Recife,8994.499009875348,1.024373348384069,False
2072,65,Feminino,Salvador,12735.50171067172,1.7972050567297968,True
2073,69,Feminino,Salvador,1643.6828798484212,5.428828093150882,False
2074,59,Feminino,Fortaleza,15182.25177860224,2.898729015579554,True
2075,58,Masculino,Fortaleza,14213.014934670518,8.333143007712927,False
2076,51,Feminino,Porto Alegre,10016.087436891154,2.9582914593848004,True
2077,36,Feminino,Recife,14027.181883425881,2.0711917404382696,True
2078,26,Masculino,Belo Horizonte,10445.672239621828,2.980810594425452,True
2079,27,Feminino,Fortaleza,11578.82007760782,2.1307914317108256,False
2080,53,Masculino,Florianópolis,14734.236131734458,3.4402802804252923,False
2081,33,Masculino,São Paulo,9106.17022487976,7.336283073324912,False
2082,41,Feminino,Recife,10919.005139049585,2.2538753414024173,True
2083,52,Feminino,Florianópolis,19564.44579455509,9.59199721191162,True
2084,17,Masculino,Belo Horizonte,9721.31894134499,3.7295464546407437,False
2085,62,Feminino,Brasília,7362.726547831558,3.4011509449044777,False
2086,58,Masculino,Porto Alegre,9496.274600833403,1.8233876654871284,False
2087,60,Feminino,Brasília,17129.985580094406,4.237080051007609,False
2088,31,Masculino,São Paulo,4882.99374496514,3.091636415929718,True
2089,31,Masculino,Porto Alegre,14478.957413654432,1.0884479731280905,False
2090,66,Feminino,Rio de Janeiro,5678.033196132752,2.584222795370204,False
2091,73,Feminino,Belo Horizonte,15675.54124606701,3.7368517237415544,False
2092,69,Masculino,São Paulo,17450.911331455856,8.344831176228354,True
2093,26,Feminino,Fortaleza,14949.842749761478,7.236282063023097,True
2094,53,Feminino,Florianópolis,2472.626359503558,1.9397383254830622,False
2095,59,Feminino,Porto Alegre,12779.115303101882,9.235886090410268,False
2096,47,Masculino,Salvador,8840.602520169808,4.88089436377896,True
2097,59,Feminino,Belo Horizonte,1538.4155756015023,3.34637896719567,True
2098,40,Masculino,Salvador,12217.297951586526,9.001005497331994,False
2099,70,Masculino,Salvador,11617.30171506751,7.430137154972035,True
2100,17,Masculino,Porto Alegre,2446.5618692413045,3.0957270118848483,False
2101,21,Feminino,Salvador,6984.230423266833,9.366846469311955,True
2102,46,Feminino,Porto Alegre,13570.805176883794,1.4744778970105104,True
2103,30,Masculino,Belo Horizonte,10083.730222647046,2.1995583227395583,True
2104,31,Masculino,Brasília,9918.899257127112,2.471984150771686,False
2105,37,Feminino,Porto Alegre,3464.95581038644,7.982895290227237,False
2106,16,Feminino,Rio de Janeiro,18145.246950564127,6.655662618768908,False
2107,29,Masculino,São Paulo,13412.297205753648,8.508923161744587,True
2108,51,Feminino,Salvador,15648.360479314151,3.3900183821117227,False
2109,64,Feminino,Salvador,11281.085417854973,1.309391725165527,True
2110,52,Masculino,Curitiba,3077.464319816032,8.795653379821266,True
2111,65,Masculino,Curitiba,6914.119306847045,5.908851551905418,True
2112,56,Feminino,Fortaleza,9492.19534021171,9.991445482932805,True
2113,37,Masculino,Belo Horizonte,4522.057320248396,1.9388177861669393,True
2114,49,Feminino,Salvador,10538.035629144757,5.7177664395697665,False
2115,27,Feminino,Belo Horizonte,10144.328426138798,1.9604063719211884,False
2116,69,Feminino,Belo Horizonte,9559.933223262371,2.161775756282156,False
2117,34,Masculino,Rio de Janeiro,13082.012116144824,1.6775084498650625,True
2118,72,Masculino,Belo Horizonte,12998.096394629898,2.9787576073207918,True
2119,21,Feminino,Belo Horizonte,4009.737142466988,3.3404323622719048,True
2120,52,Masculino,Rio de Janeiro,8653.884324768047,8.390281822483125,False
2121,67,Masculino,Rio de Janeiro,16947.015035134806,7.39316350641099,True
2122,45,Feminino,Recife,12085.18129299974,9.391133274703398,True
2123,68,Masculino,Rio de Janeiro,13323.495169402067,4.068657762786897,True
2124,18,Masculino,Fortaleza,10084.007921633885,8.10186500483881,True
2125,43,Feminino,São Paulo,18717.43672790437,1.221799641726904,True
2126,72,Feminino,São Paulo,2886.7608041952417,3.007088411803597,True
2127,53,Masculino,Florianópolis,19527.127246811793,9.780417272409872,True
2128,41,Masculino,Belo Horizonte,3197.8857197167526,7.128579622632186,False
2129,73,Masculino,Rio de Janeiro,13475.829485902186,2.155149339532253,True
2130,45,Feminino,Florianópolis,6219.228507399019,7.910887272703402,False
2131,57,Feminino,Belo Horizonte,9623.917224889734,1.359531759574849,True
2132,65,Masculino,Rio de Janeiro,3294.837037386155,1.5781471827141331,True
2133,24,Masculino,Curitiba,2519.378400438375,4.842052550409724,False
2134,74,Masculino,Brasília,16009.019037174263,9.521921767069212,True
2135,64,Masculino,Curitiba,7265.578958111005,5.727864380056492,False
2136,63,Feminino,Florianópolis,7757.27289536977,9.224886612896167,True
2137,17,Feminino,Rio de Janeiro,10340.546065893013,4.197555768132304,True
2138,35,Feminino,Recife,13751.294929097472,7.43790079476222,False
2139,58,Masculino,Brasília,2556.2452512969585,4.087465592676855,True
2140,29,Feminino,Rio de Janeiro,13626.934479153084,1.358174146020873,False
2141,51,Masculino,Fortaleza,4084.3088931543653,7.441623337697158,True
2142,27,Masculino,Fortaleza,9807.19856684429,5.133733193917664,False
2143,35,Feminino,Brasília,17583.017568358428,7.631438101763536,True
2144,40,Masculino,Salvador,6026.1185101871915,4.791707934700282,False
2145,60,Masculino,Recife,18846.737021406952,4.1673679365859915,False
2146,47,Feminino,Florianópolis,11685.55673901524,2.7324383557224436,False
2147,35,Feminino,Curitiba,6203.7944782952145,6.6794445394319855,False
2148,35,Feminino,Recife,15560.645683358716,1.4388968693182638,True
2149,72,Masculino,Fortaleza,12706.444014637287,6.686921433221966,False
2150,43,Masculino,São Paulo,11609.812678969463,1.8221791845120023,False
2151,40,Masculino,Recife,15432.698672823972,7.547071521575084,False
